group,time,cum.in,lci,uci
All,0,2.782484299634902e-7,2.782484299634902e-7,2.782484299634902e-7
All,1,3.2740565245048536e-5,2.8845087227225008e-5,3.5986796926623654e-5
All,2,6.0008911369813234e-5,5.546418701563027e-5,6.52028820602446e-5
All,3,8.98742428396826e-5,8.403102581300281e-5,9.57174598664734e-5
All,4,1.2038882064591139e-4,1.1389635728287217e-4,1.2753053034531003e-4
All,5,1.5285113746110746e-4,1.4570942776181983e-4,1.606420934967545e-4
All,6,1.846642079399441e-4,1.7622400556804863e-4,1.9245516397559115e-4
All,7,2.1712652475514016e-4,2.0803707604688526e-4,2.2621597346328404e-4
All,8,2.5023808790658464e-4,2.404993928619703e-4,2.5997678295108795e-4
All,9,2.827004047216697e-4,2.7231246334080694e-4,2.930883461025324e-4
All,10,3.112672435190422e-4,3.008793021381795e-4,3.223044312361534e-4
All,11,3.443788066704867e-4,3.326923726170161e-4,3.5541599438759786e-4
All,12,3.729456454677482e-4,3.6125921141438866e-4,3.846320795212188e-4
All,13,4.0670645495555213e-4,3.9437077456583314e-4,4.1904213534527113e-4
All,14,4.3787027909802934e-4,4.2488535237206193e-4,4.5085520582410776e-4
All,15,4.69683349576977e-4,4.5669842285089857e-4,4.8331752263930383e-4
All,16,5.02145666392062e-4,4.885114933297352e-4,5.157798394543889e-4
All,17,5.339587368708987e-4,5.196753174722124e-4,5.488914026058334e-4
All,18,5.703165317039183e-4,5.553838659688726e-4,5.85249197438853e-4
All,19,6.008311095101471e-4,5.85249197438853e-4,6.164130215814412e-4
All,20,6.352411653341994e-4,6.196592532629053e-4,6.514723237417419e-4
All,21,6.677034821492844e-4,6.514723237417419e-4,6.83934640556938e-4
All,22,7.014642916370883e-4,6.845838868931864e-4,7.183446963809903e-4
All,23,7.345758547885328e-4,7.170462037083825e-4,7.514562595324348e-4
All,24,7.663889252673695e-4,7.488592741872191e-4,7.839185763475198e-4
All,25,7.975527494099577e-4,7.793738519934479e-4,8.157316468263565e-4
All,26,8.326120515702584e-4,8.144331541537486e-4,8.514401953230166e-4
All,27,8.637758757128466e-4,8.449477319599774e-4,8.826040194656048e-4
All,28,8.93641207182716e-4,8.741638170935984e-4,9.124693509354742e-4
All,29,9.248050313253042e-4,9.046783948999382e-4,9.442824214143108e-4
All,30,9.520733774499579e-4,9.319467410245919e-4,9.72200013875435e-4
All,31,9.806402162473304e-4,9.605135798219644e-4,0.001001416099009056
All,32,0.001013751779398775,9.92326650300801e-4,0.0010345276621605004
All,33,0.0010475125888865788,0.001026087459788494,0.0010689377179845527
All,34,0.0010767286740201998,0.0010553035449221149,0.001098803049454422
All,35,0.0011072432518264286,0.0010851688763920952,0.0011293176272606509
All,36,0.0011364593369600495,0.0011137357151894678,0.0011591829587306313
All,37,0.0011656754220936705,0.0011423025539867293,0.0011883990438642522
All,38,0.0011922945218820757,0.0011689216537751346,0.001215667389989017
All,39,0.0012215106070156967,0.0011981377389087555,0.0012455327214588863
All,40,0.0012539729238308928,0.0012299508093877032,0.0012779950382740823
All,41,0.0012877337333185856,0.0012630623725391477,0.0013124050940981347
All,42,0.0013150020794433503,0.0012903307186638013,0.0013403226865591478
All,43,0.001342270425568004,0.0013169498184522066,0.0013682402790201609
All,44,0.0013708372643653766,0.0013448674109132197,0.0013968071178175334
All,45,0.0013987548568263897,0.0013727850033743438,0.001425373956614795
All,46,0.001433164912650442,0.0014065458128620367,0.0014597840124388473
All,47,0.0014675749684744943,0.0014403066223498406,0.0014941940682628996
All,48,0.0014987387926170825,0.0014708212001560694,0.0015260071387417362
All,49,0.001536395080122599,0.0015078282413253374,0.001564312672583612
All,50,0.00156561116525622,0.0015370443264589584,0.0015941780040535924
All,51,0.0015987227284076644,0.0015695066432740434,0.0016279388135413964
All,52,0.0016331327842317167,0.0016039166990980958,0.001662998115701697
All,53,0.0016701398254009847,0.001639625247594756,0.001700005156870965
All,54,0.0017077961129066122,0.0016772815351003834,0.001738310690712841
All,55,0.0017486986320937037,0.001716885561614867,0.0017798624562361809
All,56,0.001783108687917756,0.0017512956174389194,0.0018149217583965926
All,57,0.0018233619607684881,0.001790899643953403,0.0018558242775836842
All,58,0.0018545257849110763,0.0018220634680958803,0.0018876373480625208
All,59,0.0018934805650892006,0.0018597197556015077,0.0019272413745770045
All,60,0.001940226301303083,0.0019058162454790306,0.0019746363571271353
All,61,0.001977233342472351,0.0019428232866482986,0.0020122926446326517
All,62,0.0020213820933409066,0.0019856735448442464,0.0020570906418375667
All,63,0.002064881597873214,0.002028523803040194,0.002101888639042482
All,64,0.00210253788537873,0.002064881597873214,0.0021395449265479982
All,65,0.002145388143574789,0.002107082609732913,0.002183693677416665
All,66,0.002191484633452312,0.0021525298532740766,0.002230439413630436
All,67,0.0022310886599667956,0.002191484633452312,0.0022706926864812793
All,68,0.002284326859543606,0.0022434243403565146,0.0023252293787306977
All,69,0.0023252293787306977,0.0022836776132072467,0.002367430390590397
All,70,0.002370676622271861,0.0023278263640759134,0.00241352688046792
All,71,0.0024174223584857435,0.0023739228539534363,0.002461571109354299
All,72,0.002461571109354299,0.002416773112149384,0.0025070183528954626
All,73,0.0025083168455680704,0.0024622203556905475,0.0025544133354455933
All,74,0.0025518163501003777,0.0025050706138866063,0.0025992113326505084
All,75,0.0026147932447218025,0.0025667490158354234,0.002663486719944541
All,76,0.002683613356369907,0.0026329721421383123,0.0027336053242652536
All,77,0.0027485379900001883,0.0026965982830959856,0.002800477696904391
All,78,0.002795932972550319,0.0027426947729735085,0.0028491711721271296
All,79,0.002858909867171633,0.002803723928585966,0.0029134465594211623
All,80,0.0029030586180402995,0.002846574186781914,0.002959543049298685
All,81,0.0029601922956349336,0.00290240937170394,0.0030186244659021755
All,82,0.0030173259732295676,0.0029569460639534695,0.0030770566361694174
All,83,0.003082899853196208,0.0030205722049111428,0.0031452275014812736
All,84,0.0031374365454456266,0.003073161158151705,0.0032017119327396593
All,85,0.0032049581644211234,0.003138085791781986,0.0032718305370603717
All,86,0.003264688827360973,0.00319521946937662,0.003334158185345437
All,87,0.0033172777806015352,0.003245860683608215,0.0033886948775948555
All,88,0.003358829546124986,0.0032854647101226986,0.0034321943821271628
All,89,0.0034036275433297902,0.003328964214655006,0.003478940118340934
All,90,0.003474395393986862,0.0033964858336305026,0.00355295420067947
All,91,0.0035302305789088884,0.003449724033207313,0.003611386370946823
All,92,0.0035808717931405942,0.0034977682620938033,0.003663975324187274
All,93,0.0036341099927174048,0.003548409476325398,0.0037198105091094114
All,94,0.0036828034679401433,0.003594505966202921,0.003770451723341006
All,95,0.003731496943162771,0.0036412517024166924,0.0038217421839089605
All,96,0.003777593433040294,0.0036847512069489996,0.0038697864127953396
All,97,0.0038295331399446075,0.0037340939285079866,0.003924323105044758
All,98,0.003861346210423444,0.0037646085063142154,0.003958083914532562
All,99,0.003912636670991287,0.003813301981536954,0.00401262060678198
All,100,0.003946397480479091,0.003844465805679542,0.004047679908942392
All,101,0.0039866507533298234,0.003882771339521418,0.00409053016713834
All,102,0.004027553272516915,0.003921726119699542,0.004134029671670647
All,103,0.0040762467477396536,0.003967173363240817,0.00418596937857485
All,104,0.004100268862182843,0.0039898969850113986,0.004210640739354399
All,105,0.004139223642361078,0.004026254779844307,0.004252192504877739
All,106,0.004169738220167307,0.00405482161864168,0.004284654821692935
All,107,0.0042132377246996144,0.004095074891492412,0.004330751311570458
All,108,0.004245050795178451,0.0041255894692986406,0.00436516136739451
All,109,0.0042904980387196145,0.00416779048115834,0.004413205596280889
All,110,0.004357370411358863,0.004230767375779765,0.0044846226932742095
All,111,0.004379444786793085,0.004250894012205131,0.004507995561381151
All,112,0.004419698059643928,0.004288550299710758,0.0045508458195770984
All,113,0.004438526203396687,0.004306079950790909,0.004570323209666216
All,114,0.004461899071503628,0.0043275050798888826,0.0045956438167820135
All,115,0.004476182490902314,0.004341139252951209,0.004611225728853308
All,116,0.0045047493296995755,0.004367758352739726,0.004641740306659536
All,117,0.0045294206904791245,0.004390481974510307,0.004667710160111582
All,118,0.004553442804922314,0.004413205596280889,0.004693680013563739
All,119,0.0045833081363922945,0.004441123188741902,0.004725493084042576
All,120,0.0046034347728176606,0.0044599513324946605,0.00474691821314055
All,121,0.004618367438552595,0.004473585505557098,0.004763149371548203
All,122,0.004628755379933458,0.004483324200601602,0.004774186559265314
All,123,0.004654075987049255,0.004507346315044791,0.00480080565905372
All,124,0.004679396594165053,0.004530719183151732,0.004828074005178484
All,125,0.00470536644761721,0.004554741297594922,0.004855342351303138
All,126,0.004710560418307641,0.004559935268285353,0.004861185568329929
All,127,0.004726142330378935,0.00457421868768404,0.004878065973073831
All,128,0.00475276143016734,0.004598890048463478,0.004905983565534844
All,129,0.004779380529955746,0.004624210655579386,0.004934550404332105
All,130,0.00479496244202704,0.004639143321314321,0.004951430809076007
All,131,0.004811193600434582,0.004654075987049255,0.004968311213819909
All,132,0.004832618729532556,0.004673553377138373,0.004991034835590491
All,133,0.004843006670913419,0.004683941318519236,0.005002721269643962
All,134,0.0048592378293209615,0.0046988739842541705,0.005020250920724112
All,135,0.0048761182340648634,0.004714455896325465,0.005037131325468014
All,136,0.004881312204755295,0.004719649867015896,0.005042974542494694
All,137,0.0049085805508800595,0.004744970474131693,0.005072190627628315
All,138,0.0049254609556238504,0.0047605523862029875,0.005089720278708576
All,139,0.004947535331058184,0.004781328268964602,0.005113742393151766
All,140,0.004952729301748615,0.004786522239655033,0.005119585610178445
All,141,0.004969609706492517,0.004802104151726327,0.005137115261258596
All,142,0.005008564486670641,0.004838461946559347,0.005178667026782047
All,143,0.005025444891414543,0.00485404385863053,0.005196196677862197
All,144,0.0050812800763365695,0.004906632811871092,0.005255278094465798
All,145,0.005131272044231916,0.004954027794421223,0.005309165540378968
All,146,0.005159189636692929,0.00497999764787338,0.005338381625512589
All,147,0.005181913258463511,0.005001422776971354,0.005362403739955779
All,148,0.005209830850924524,0.0050273926304233996,0.005392269071425648
All,149,0.005249434877439008,0.005064399671592668,0.005433820836949099
All,150,0.0052831956869268115,0.005096212742071615,0.005469529385445759
All,151,0.005316956496414504,0.005128025812550452,0.0055052379339424196
All,152,0.005384478115390112,0.0051923011998443735,0.00557665503093574
All,153,0.005424082141904596,0.005229957487350001,0.005618856042795439
All,154,0.005492253007216341,0.005294232874643923,0.005690922386125008
All,155,0.005566916335891237,0.005364351478964635,0.005769481192817727
All,156,0.005590289203998067,0.0053864258543989685,0.005794152553597165
All,157,0.005656512330300956,0.005449402749020393,0.0058642711579178775
All,158,0.005703907312851086,0.005493551499888949,0.005914263125813224
All,159,0.005783115365880054,0.005566916335891237,0.005999314395868982
All,160,0.005879203823652923,0.005655213837628348,0.0061031938096773874
All,161,0.005992172686169583,0.005754548527082681,0.006229147598920126
All,162,0.0061356561264925835,0.005866868143263093,0.0064037948633856034
All,163,0.006212916440512584,0.005904524430768721,0.006520659203920198
All,164,0.006212916440512584,0.005904524430768721,0.006520659203920198
All,165,0.006488846133441362,0.005997366656860015,0.006979676363686349
All,166,0.006688164758686388,0.00606034355148144,0.007315336719554977
All,167,0.006688164758686388,0.00606034355148144,0.007315336719554977
All,168,0.006688164758686388,0.00606034355148144,0.007315336719554977
All,169,0.006688164758686388,0.00606034355148144,0.007315336719554977
All,170,0.006688164758686388,0.00606034355148144,0.007315336719554977
All,171,0.006688164758686388,0.00606034355148144,0.007315336719554977
